	A,			K,			Q,			J,			T,			9,			8,			7,			6,			5,			4,			3,			2,			
A,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	
K,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 0, 0,	
Q,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
J,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
T,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 86, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
9,	0, 100, 0,	0, 18, 0,	0, 0, 0,	0, 22, 0,	0, 19, 0,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
8,	0, 86, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 100, 0,	0, 100, 0,	0, 47, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
7,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 100, 0,	0, 59, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
6,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 100, 0,	0, 48, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
5,	0, 12, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 100, 0,	0, 22, 0,	0, 0, 0,	0, 0, 0,	
4,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 100, 0,	0, 0, 0,	0, 0, 0,	
3,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 83, 0,	0, 0, 0,	
2,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 76, 0,	
